sample,alt_names,seq_id,type,date,pH,DIC,DOC,DIN,SRP,DO,Na,Ca,SO4,Cl,Ca:SO4,Ca:Cl,Na:Cl,SO4:Cl
EMB_04a,RBF,RC-M05-BF06-001,End Member Brine,12-Nov-04,6.2,64.5,409.87,120.1,0,58.237816,1142.8,52.85,48.42,1379.1,1.091491119,0.038322094,0.82865637,0.035109854
EMB_04b,BF1_850,RC-M05-BF17-001,End Member Brine,14-Nov-04,6.2,47.9,415.8,98.4,0,0,1140.355,53,46.67,1356.38,1.135633169,0.039074596,0.84073416,0.034407762
EMB_04c,BF_upper_1,RC-M05-BF07-001,End Member Brine,23-Dec-04,,,456,96.5,0,0,1143.9,53.64,48.91,1363.76,1.09670824,0.039332434,0.83878395,0.035864082
EMB_14,Brine_9_2014_S2,RC-M05-BF18-001,End Member Brine,30-Nov-14,6.2,114,592,7.59,1.3,,1622.4,75.9,56.2,1964.3,1.350533808,0.038639719,0.825943084,0.028610701
NF_1,BF_top,RC-M05-BF04-001,Non Outflow,3-Jan-03,,,,5.3,0,,6,1.5,3.05,2.9,0.491803279,0.517241379,2.068965517,1.051724138
NF_2,BFBA,RC-M05-BF01-001,Non Outflow,22-Dec-03,8.92,0.45,81.49,16.29,0.12,299.18878,0.817,0.3,0.26,0.8,1.153846154,0.375,1.02125,0.325
NF_3,BFT1,RC-M05-BF08-001,Non Outflow,16-Nov-03,8,0.62,210,5.39,0.11,537.57984,5.91,0.69,0.06,6.03,11.5,0.114427861,0.980099502,0.009950249
NF_4,BFS1,RC-M05-BF02-001,Non Outflow,20-Dec-03,7.73,0.43,43.54,16.25,0.07,289.909128,0.532,0.29,0.217,0.583,1.33640553,0.497427101,0.912521441,0.372212693
NF_5,BFS2,RC-M05-BF03-001,Non Outflow,20-Dec-03,9.18,0.32,34.12,10.35,0.05,252.4385332,0.672,0.25,0.211,0.726,1.184834123,0.344352617,0.925619835,0.290633609
NF_6,BF_moat,RC-M05-BF14-001,Non Outflow,13-Dec-13,7.36,,,,,,16.06,1.58,6.48,7.99,0.24382716,0.197747184,2.010012516,0.811013767
WLB_15,WLB_15,RC-M05-BF10-001,West lobe Lake Bonney,22-Nov-06,6.49,39.9,798.333,132.68,0.71,130.7813,817.03,38.3,37.94,1175.03,1.009488666,0.032594912,0.695326928,0.032288537
WLB_20,WLB_20,RC-M05-BF11-001,West lobe Lake Bonney,22-Nov-06,6.17,50.4,970,190.76,0.85,77.7344,1226.25,51.6,44.5,1738.1,1.159550562,0.02968759,0.705511766,0.02560267
Neg_1,control_brine_neg,RC-M05-BF19-001,Negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neg_2,KitBlank9Mar2017,RC-M05-BF13-001,Negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neg_3,KitBlank4Apr2016,RC-M05-BF15-001,Negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neg_4,KitBlank18Apr2016,RC-M05-BF16-001,Negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neg_5,KitBlank6Mar2017,RC-M05-BF05-001,Negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neg_6,KitBlank7Mar2017,RC-M05-BF09-001,Negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neg_7,h20_neg,RC-M05-BF31-001,Negative,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mock,Mock,RC-M05-BF29-001,Mock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
